Date,Platform,Sentiment,Emotion,Score
2024-01-01,Facebook,Positive,Joy,75
2024-01-01,Facebook,Negative,Anger,30
2024-01-01,Twitter,Positive,Joy,65
2024-01-01,Twitter,Negative,Sadness,40
2024-01-01,Instagram,Positive,Love,80
2024-01-01,LinkedIn,Negative,Disappointment,35

2024-02-01,Facebook,Positive,Joy,78
2024-02-01,Facebook,Negative,Anger,28
2024-02-01,Twitter,Positive,Surprise,70
2024-02-01,Twitter,Negative,Sadness,38
2024-02-01,Instagram,Positive,Love,85
2024-02-01,LinkedIn,Negative,Disappointment,32

2024-03-01,Facebook,Positive,Joy,82
2024-03-01,Facebook,Negative,Anger,25
2024-03-01,Twitter,Positive,Joy,75
2024-03-01,Twitter,Negative,Sadness,30
2024-03-01,Instagram,Positive,Love,88
2024-03-01,LinkedIn,Negative,Disappointment,28
