CategoryID,CategoryName,PriorityLevel
1,Pollution,Medium
2,Electricity,Medium
3,Pollution,Low
4,Pollution,Low
5,Electricity,Low
6,Traffic,Low
7,Traffic,High
8,Water,Medium
9,Electricity,Low
10,Pollution,High
11,Traffic,High
12,Noise,Medium
13,Water,Medium
14,Noise,High
15,Noise,High
16,Noise,High
17,Traffic,Low
18,Electricity,Low
19,Pollution,High
20,Water,Low
21,Noise,Medium
22,Electricity,High
23,Traffic,High
24,Water,Medium
25,Traffic,Low
26,Water,Low
27,Water,High
28,Traffic,Medium
29,Traffic,High
30,Traffic,Low
31,Noise,Low
32,Electricity,High
33,Noise,Low
34,Electricity,Medium
35,Traffic,High
36,Traffic,Medium
37,Water,High
38,Water,Medium
39,Electricity,Medium
40,Noise,High
41,Water,Low
42,Noise,High
43,Traffic,Low
44,Electricity,Low
45,Water,Low
46,Traffic,High
47,Pollution,Low
48,Water,Medium
49,Traffic,High
50,Pollution,Medium
51,Electricity,High
52,Electricity,High
53,Water,High
54,Noise,High
55,Noise,Low
56,Traffic,Medium
57,Electricity,Low
58,Noise,Low
59,Water,Medium
60,Electricity,High
61,Noise,Low
62,Pollution,Low
63,Water,Medium
64,Traffic,High
65,Electricity,Medium
66,Pollution,Low
67,Pollution,Low
68,Noise,Low
69,Electricity,Low
70,Water,Medium
71,Noise,High
72,Water,High
73,Traffic,Medium
74,Noise,High
75,Water,High
76,Traffic,Low
77,Pollution,High
78,Noise,Medium
79,Electricity,High
80,Water,Medium
81,Traffic,Medium
82,Water,Low
83,Traffic,High
84,Electricity,Low
85,Pollution,Medium
86,Traffic,Medium
87,Pollution,Medium
88,Pollution,Low
89,Water,High
90,Water,Low
91,Noise,High
92,Pollution,High
93,Pollution,Low
94,Electricity,Medium
95,Pollution,High
96,Water,Low
97,Pollution,High
98,Pollution,Medium
99,Pollution,High
100,Electricity,Low
