LocationID,City,Zone
101,Jaffna,Rural
102,Negombo,Suburban
103,Galle,Central
104,Negombo,Rural
105,Negombo,Rural
106,Kandy,Urban
107,Galle,Central
108,Galle,Rural
109,Galle,Suburban
110,Negombo,Suburban
111,Jaffna,Urban
112,Galle,Rural
113,Negombo,Central
114,Kandy,Suburban
115,Jaffna,Rural
116,Kandy,Rural
117,Jaffna,Urban
118,Negombo,Suburban
119,Colombo,Suburban
120,Jaffna,Central
121,Kandy,Suburban
122,Negombo,Central
123,Jaffna,Suburban
124,Colombo,Urban
125,Colombo,Suburban
126,Galle,Central
127,Galle,Central
128,Kandy,Urban
129,Jaffna,Suburban
130,Jaffna,Suburban
131,Galle,Urban
132,Jaffna,Suburban
133,Jaffna,Suburban
134,Colombo,Central
135,Galle,Suburban
136,Negombo,Suburban
137,Galle,Urban
138,Negombo,Urban
139,Colombo,Rural
140,Kandy,Central
141,Jaffna,Suburban
142,Colombo,Suburban
143,Jaffna,Rural
144,Kandy,Suburban
145,Kandy,Central
146,Colombo,Rural
147,Kandy,Central
148,Negombo,Rural
149,Kandy,Rural
150,Jaffna,Urban
151,Jaffna,Central
152,Jaffna,Suburban
153,Jaffna,Suburban
154,Negombo,Central
155,Galle,Suburban
156,Colombo,Suburban
157,Jaffna,Central
158,Kandy,Rural
159,Jaffna,Central
160,Kandy,Rural
161,Kandy,Suburban
162,Jaffna,Suburban
163,Negombo,Suburban
164,Kandy,Urban
165,Kandy,Rural
166,Jaffna,Urban
167,Kandy,Urban
168,Kandy,Central
169,Jaffna,Urban
170,Jaffna,Central
171,Colombo,Central
172,Negombo,Urban
173,Negombo,Rural
174,Kandy,Rural
175,Negombo,Rural
176,Kandy,Rural
177,Colombo,Rural
178,Jaffna,Urban
179,Jaffna,Urban
180,Jaffna,Suburban
181,Negombo,Rural
182,Colombo,Urban
183,Negombo,Suburban
184,Negombo,Rural
185,Colombo,Central
186,Colombo,Suburban
187,Colombo,Urban
188,Colombo,Central
189,Jaffna,Central
190,Galle,Central
191,Galle,Suburban
192,Colombo,Urban
193,Galle,Central
194,Galle,Rural
195,Colombo,Central
196,Galle,Central
197,Negombo,Suburban
198,Kandy,Suburban
199,Kandy,Urban
200,Colombo,Rural
