ComplaintID,LocationID,TimeID,CategoryID,Status
1,103,20240145,2,Pending
2,106,20240158,4,Escalated
3,105,20240131,2,Escalated
4,105,20240123,3,Pending
5,154,20240142,3,Escalated
6,147,20240110,3,Resolved
7,187,20240132,1,Resolved
8,149,20240153,2,Resolved
9,109,20240130,4,Pending
10,199,20240139,4,Resolved
11,120,20240131,4,Escalated
12,161,20240182,1,Pending
13,135,20240200,1,Escalated
14,150,20240102,3,Resolved
15,182,20240178,4,Resolved
16,162,20240177,1,Resolved
17,117,20240193,3,Pending
18,188,20240112,4,Escalated
19,103,20240139,2,Pending
20,132,20240166,3,Pending
21,199,20240196,1,Resolved
22,113,20240113,1,Pending
23,189,20240146,3,Pending
24,173,20240127,3,Resolved
25,168,20240117,1,Pending
26,114,20240195,2,Resolved
27,198,20240198,4,Resolved
28,111,20240160,2,Resolved
29,156,20240164,3,Resolved
30,167,20240188,2,Pending
31,192,20240135,1,Resolved
32,129,20240170,3,Resolved
33,109,20240183,4,Pending
34,167,20240130,1,Pending
35,125,20240171,1,Escalated
36,198,20240174,4,Pending
37,176,20240196,4,Pending
38,142,20240198,2,Escalated
39,109,20240163,3,Pending
40,179,20240128,4,Pending
41,140,20240160,4,Pending
42,125,20240179,3,Pending
43,105,20240194,4,Escalated
44,111,20240137,4,Pending
45,159,20240193,2,Pending
46,198,20240122,1,Escalated
47,188,20240168,1,Resolved
48,179,20240120,1,Escalated
49,138,20240196,1,Resolved
50,172,20240200,4,Escalated
51,105,20240168,3,Escalated
52,148,20240191,3,Pending
53,190,20240164,2,Resolved
54,118,20240117,2,Pending
55,170,20240112,4,Resolved
56,137,20240122,3,Escalated
57,160,20240117,3,Escalated
58,148,20240110,1,Resolved
59,177,20240165,4,Pending
60,128,20240122,4,Pending
61,169,20240190,1,Pending
62,177,20240182,4,Pending
63,181,20240150,4,Escalated
64,140,20240114,2,Escalated
65,145,20240164,3,Escalated
66,196,20240147,4,Escalated
67,162,20240129,2,Escalated
68,193,20240176,3,Pending
69,158,20240136,1,Pending
70,167,20240199,2,Pending
71,156,20240152,2,Pending
72,140,20240176,3,Escalated
73,198,20240107,1,Escalated
74,140,20240129,2,Escalated
75,191,20240111,4,Resolved
76,177,20240133,4,Pending
77,133,20240106,4,Pending
78,106,20240179,1,Escalated
79,188,20240132,2,Pending
80,119,20240151,4,Pending
81,180,20240175,1,Escalated
82,140,20240158,4,Resolved
83,192,20240187,3,Resolved
84,197,20240126,2,Resolved
85,159,20240198,2,Escalated
86,159,20240146,1,Pending
87,148,20240198,1,Escalated
88,141,20240129,2,Escalated
89,113,20240104,4,Pending
90,145,20240181,4,Resolved
91,189,20240199,3,Resolved
92,153,20240113,4,Escalated
93,142,20240139,1,Resolved
94,200,20240115,1,Escalated
95,163,20240129,4,Escalated
96,127,20240129,1,Pending
97,138,20240175,2,Pending
98,160,20240132,2,Pending
99,107,20240102,4,Escalated
100,105,20240147,2,Pending
